2019/05/17 21:00:00  -8.773 -5.710 1017.75  -1.496  -2.574 1.000 5.413e-08 21.22 329.48
2019/05/18 00:00:00  -9.447 -4.755 1017.67  -0.691  -1.878 1.000 1.831e-08 0.17 333.21
2019/05/18 03:00:00  -9.793 -3.746 1017.65  -0.553  -1.622 1.000 1.659e-08 0.00 333.13
2019/05/18 06:00:00  -8.692 -3.565 1018.01  -0.659  -1.861 1.000 3.093e-08 8.73 333.20
2019/05/18 09:00:00  -8.378 -4.263 1019.09  -0.639  -2.070 1.000 1.639e-08 64.52 336.40
2019/05/18 12:00:00  -8.837 -4.167 1019.74  -0.692  -1.678 1.000 9.087e-09 112.81 337.17
2019/05/18 15:00:00  -8.645 -4.342 1020.27  -0.833  -1.698 0.947 3.527e-10 329.42 326.40
2019/05/18 18:00:00  -7.847 -6.020 1020.37  -1.127  -2.001 1.000 6.276e-10 236.54 320.26
2019/05/18 21:00:00  -9.624 -6.383 1020.47  -1.277  -2.306 1.000 2.240e-08 45.46 332.83
2019/05/19 00:00:00  -10.355 -5.217 1020.71  -0.831  -1.946 1.000 7.035e-08 0.23 334.56
2019/05/19 03:00:00  -9.771 -4.644 1020.90  -0.835  -1.977 1.000 6.090e-08 0.00 335.69
2019/05/19 06:00:00  -8.947 -5.032 1020.96  -0.761  -2.023 1.000 9.262e-09 10.40 332.88
2019/05/19 09:00:00  -10.269 -5.552 1020.70  -0.796  -2.077 1.000 1.772e-08 83.81 330.65
2019/05/19 12:00:00  -10.643 -6.841 1020.86  -0.369  -2.042 1.000 2.122e-08 168.25 327.69
2019/05/19 15:00:00  -10.687 -6.742 1020.61  -0.665  -2.444 1.000 1.323e-09 208.80 328.47
2019/05/19 18:00:00  -11.065 -6.636 1019.94  -0.930  -2.809 1.000 6.719e-09 154.33 323.36
2019/05/19 21:00:00  -11.518 -6.944 1019.70  -1.051  -2.984 1.000 6.677e-09 43.91 324.62
2019/05/20 00:00:00  -11.388 -6.721 1020.16  -1.028  -3.318 1.000 5.717e-09 0.89 322.49
2019/05/20 03:00:00  -10.912 -6.555 1019.37  -1.168  -3.635 1.000 3.438e-09 0.00 321.96
2019/05/20 06:00:00  -10.656 -6.562 1019.54  -1.159  -3.906 1.000 7.282e-09 17.88 323.32
2019/05/20 09:00:00  -9.872 -7.892 1020.02  -1.355  -4.113 1.000 1.860e-09 103.43 323.77
2019/05/20 12:00:00  -9.088 -8.476 1020.12  -1.999  -3.878 1.000 1.093e-09 281.93 316.19
2019/05/20 15:00:00  -9.429 -7.690 1020.43  -1.336  -3.514 1.000 3.865e-09 298.24 321.46
2019/05/20 18:00:00  -9.020 -7.877 1020.35  -1.394  -3.013 1.000 2.760e-09 90.27 328.93
2019/05/20 21:00:00  -9.390 -8.311 1020.85  -1.673  -3.315 1.000 8.628e-10 50.78 325.93
2019/05/21 00:00:00  -9.071 -8.186 1021.64  -1.761  -3.367 1.000 3.747e-09 0.79 325.05
2019/05/21 03:00:00  -9.334 -7.301 1021.65  -1.878  -3.270 1.000 1.250e-08 0.00 327.00
2019/05/21 06:00:00  -9.246 -7.281 1022.33  -1.754  -3.341 1.000 9.265e-09 9.82 326.29
2019/05/21 09:00:00  -9.382 -6.803 1023.47  -1.442  -3.179 1.000 3.884e-09 100.19 327.44
2019/05/21 12:00:00  -8.718 -6.998 1024.69  -1.430  -3.033 1.000 1.779e-09 184.91 325.11
2019/05/21 15:00:00  -8.299 -5.973 1024.95  -1.402  -2.749 1.000 1.425e-09 267.57 328.25
2019/05/21 18:00:00  -7.288 -5.768 1025.96  -1.522  -2.591 1.000 1.266e-10 186.40 325.34
2019/05/21 21:00:00  -6.965 -6.199 1026.59  -1.515  -2.552 0.994 1.727e-10 54.33 326.32
2019/05/22 00:00:00  -6.996 -6.224 1027.81  -1.357  -2.248 0.998 6.558e-10 0.91 329.62
2019/05/22 03:00:00  -6.875 -5.195 1027.98  -1.380  -2.236 0.999 2.474e-10 0.00 322.19
2019/05/22 06:00:00  -6.307 -5.482 1027.87  -1.577  -2.364 1.000 2.650e-10 21.73 321.74
2019/05/22 09:00:00  -6.214 -5.670 1028.65  -1.591  -2.390 1.000 4.247e-10 102.94 328.38
2019/05/22 12:00:00  -5.065 -6.289 1028.78  -1.876  -2.628 1.000 1.863e-10 221.11 328.20
2019/05/22 15:00:00  -5.511 -6.406 1028.54  -1.847  -2.634 1.000 5.216e-11 362.85 329.99
2019/05/22 18:00:00  -4.977 -6.182 1028.09  -2.020  -2.800 1.000 0.000e+00 281.89 316.96
2019/05/22 21:00:00  -5.496 -6.624 1027.97  -2.143  -2.979 1.000 4.181e-10 75.10 321.20
2019/05/23 00:00:00  -5.318 -6.385 1027.30  -1.806  -2.518 1.000 1.871e-09 1.77 320.01
2019/05/23 03:00:00  -5.233 -5.841 1026.72  -1.983  -2.901 1.000 9.263e-10 0.00 329.60
2019/05/23 06:00:00  -4.240 -6.156 1026.43  -2.399  -3.318 1.000 4.868e-10 31.68 314.43
2019/05/23 09:00:00  -4.077 -5.867 1026.36  -2.435  -3.345 0.928 2.258e-09 195.47 316.25
2019/05/23 12:00:00  -3.914 -6.445 1025.81  -1.700  -2.819 0.987 4.967e-10 415.09 305.76
2019/05/23 15:00:00  -3.611 -6.173 1025.23  -1.581  -2.764 0.968 3.915e-11 510.91 297.26
2019/05/23 18:00:00  -3.344 -6.218 1024.55  -1.678  -2.841 0.676 3.792e-11 421.51 276.51
2019/05/23 21:00:00  -3.679 -6.118 1024.29  -1.911  -3.140 0.656 3.348e-10 131.10 301.27
2019/05/24 00:00:00  -3.787 -6.452 1024.26  -2.126  -3.552 0.674 4.964e-10 3.94 297.63
2019/05/24 03:00:00  -3.804 -6.222 1024.39  -2.234  -3.780 0.794 5.859e-10 0.00 292.10
2019/05/24 06:00:00  -3.861 -6.703 1024.21  -2.452  -4.159 0.864 5.980e-10 35.26 299.07
2019/05/24 09:00:00  -4.422 -6.472 1024.49  -2.603  -4.328 0.938 2.090e-09 169.79 309.98
2019/05/24 12:00:00  -4.414 -6.929 1024.23  -2.634  -4.490 0.976 1.077e-09 381.92 307.03
2019/05/24 15:00:00  -4.842 -6.037 1024.02  -2.606  -4.521 0.980 5.943e-10 476.12 307.60
2019/05/24 18:00:00  -5.095 -5.181 1023.53  -2.691  -4.519 0.933 1.259e-10 434.86 292.10
2019/05/24 21:00:00  -5.177 -4.668 1022.89  -2.594  -4.649 0.847 5.516e-11 163.69 280.72
2019/05/25 00:00:00  -5.363 -4.649 1022.77  -2.361  -4.815 0.300 6.934e-11 5.96 261.28
2019/05/25 03:00:00  -5.435 -3.600 1022.12  -2.246  -4.636 0.560 8.867e-13 0.00 283.67
2019/05/25 06:00:00  -4.818 -4.268 1021.82  -2.322  -4.522 0.886 5.516e-11 60.03 295.99
2019/05/25 09:00:00  -5.028 -3.599 1021.83  -1.969  -4.349 0.899 1.896e-11 288.45 290.73
2019/05/25 12:00:00  -5.174 -4.670 1021.58  -1.779  -3.495 0.903 0.000e+00 519.77 284.45
2019/05/25 15:00:00  -5.894 -4.298 1021.09  -1.205  -3.171 0.458 0.000e+00 679.10 261.35
2019/05/25 18:00:00  -6.487 -3.821 1020.22  -0.920  -2.833 0.162 0.000e+00 510.71 263.21
2019/05/25 21:00:00  -6.171 -2.825 1019.71  -0.696  -2.700 0.151 2.608e-11 181.34 264.21
2019/05/26 00:00:00  -3.618 -4.768 1019.57  -1.152  -2.652 0.244 7.289e-11 7.49 269.65
2019/05/26 03:00:00  -4.193 -6.252 1018.82  -2.183  -3.276 0.551 1.404e-10 0.00 286.89
2019/05/26 06:00:00  -6.535 -4.536 1018.51  -2.465  -3.464 0.837 4.265e-11 57.40 284.30
2019/05/26 09:00:00  -6.308 -1.824 1018.46  -1.788  -3.641 0.556 0.000e+00 325.86 286.61
2019/05/26 12:00:00  -4.775 -3.194 1018.10  -0.895  -3.447 0.458 0.000e+00 627.32 258.38
2019/05/26 15:00:00  -3.539 -4.065 1017.99  -0.992  -3.329 0.407 0.000e+00 686.02 249.72
2019/05/26 18:00:00  -3.008 -3.674 1017.18  -1.097  -3.351 0.342 8.867e-13 525.51 251.63
2019/05/26 21:00:00  -1.826 -3.135 1016.12  -1.339  -3.366 0.116 0.000e+00 211.42 251.78
2019/05/27 00:00:00  -0.849 -3.285 1015.67  -1.844  -3.357 0.065 1.773e-12 9.27 252.13
2019/05/27 03:00:00  -0.726 -4.330 1015.98  -2.446  -3.934 0.405 1.428e-10 0.00 262.50
2019/05/27 06:00:00  -1.573 -4.096 1016.48  -2.912  -4.845 0.597 7.023e-11 65.68 270.78
2019/05/27 09:00:00  -2.807 -4.115 1017.34  -2.639  -5.280 0.867 4.231e-12 279.84 278.15
2019/05/27 12:00:00  -0.906 -3.399 1018.06  -1.922  -4.578 0.990 1.420e-10 446.09 306.62
2019/05/27 15:00:00  -2.026 -2.587 1018.32  -1.561  -4.499 0.985 2.128e-10 483.13 313.43
2019/05/27 18:00:00  -2.306 -1.791 1018.34  -1.496  -4.818 0.970 2.556e-10 339.06 310.06
2019/05/27 21:00:00  -3.514 -2.280 1018.37  -1.662  -5.400 0.981 5.365e-10 101.14 305.25
2019/05/28 00:00:00  -4.409 -3.443 1018.78  -2.144  -5.813 0.995 1.379e-09 5.17 311.42
2019/05/28 03:00:00  -7.569 -5.272 1020.06  -2.132  -5.934 0.962 1.191e-09 0.00 303.02
2019/05/28 06:00:00  -10.241 -5.166 1021.22  -2.565  -6.507 0.713 3.018e-10 30.73 304.76
2019/05/28 09:00:00  -10.487 -4.701 1023.22  -3.147  -7.159 0.979 8.867e-13 193.12 297.12
2019/05/28 12:00:00  -8.127 -5.620 1024.09  -2.943  -6.890 0.848 0.000e+00 617.84 249.96
2019/05/28 15:00:00  -7.246 -5.922 1024.38  -3.693  -7.642 0.267 0.000e+00 720.80 230.71
2019/05/28 18:00:00  -6.556 -4.652 1024.09  -3.577  -7.616 0.009 0.000e+00 548.88 228.83
2019/05/28 21:00:00  -5.486 -4.001 1023.99  -3.350  -7.389 0.018 0.000e+00 229.57 229.23
2019/05/29 00:00:00  -4.567 -3.927 1024.12  -3.383  -7.467 0.867 0.000e+00 12.73 231.56
2019/05/29 03:00:00  -2.632 -4.502 1023.90  -3.805  -7.295 0.340 0.000e+00 0.00 232.26
2019/05/29 06:00:00  -1.095 -4.373 1022.95  -4.167  -7.732 0.016 0.000e+00 85.24 239.00
2019/05/29 09:00:00  -0.143 -4.788 1022.60  -4.396  -8.067 0.035 0.000e+00 388.72 227.46
2019/05/29 12:00:00  0.164 -4.673 1022.20  -4.519  -7.688 0.542 0.000e+00 655.28 236.93
2019/05/29 15:00:00  0.312 -3.858 1021.02  -3.988  -7.128 0.922 0.000e+00 710.35 247.26
2019/05/29 18:00:00  0.205 -3.040 1020.34  -3.381  -6.582 0.611 0.000e+00 552.19 231.29
2019/05/29 21:00:00  -1.243 -2.915 1020.07  -3.021  -6.130 0.957 0.000e+00 214.93 237.38
2019/05/30 00:00:00  -2.079 -3.831 1020.18  -2.994  -6.031 0.700 0.000e+00 12.45 245.97
2019/05/30 03:00:00  -3.444 -3.802 1020.10  -3.081  -5.702 0.032 0.000e+00 0.00 235.83
2019/05/30 06:00:00  -3.573 -2.234 1019.81  -2.884  -5.722 0.027 0.000e+00 90.57 235.98
2019/05/30 09:00:00  -3.501 -2.051 1019.99  -2.669  -5.055 0.094 0.000e+00 387.55 237.29
2019/05/30 12:00:00  -3.997 -3.373 1020.64  -2.001  -4.115 0.991 0.000e+00 609.53 253.71
2019/05/30 15:00:00  -4.598 -3.210 1021.09  -1.921  -4.388 0.992 0.000e+00 694.07 256.29
2019/05/30 18:00:00  -5.005 -3.139 1021.02  -1.809  -4.489 0.914 0.000e+00 521.26 250.10
2019/05/30 21:00:00  -5.647 -4.303 1021.00  -2.002  -4.691 0.954 0.000e+00 190.13 267.86
2019/05/31 00:00:00  -6.512 -4.616 1020.89  -2.089  -4.594 0.922 0.000e+00 13.56 263.94
2019/05/31 03:00:00  -7.318 -4.611 1020.67  -2.227  -4.799 0.986 9.631e-11 0.00 257.84
2019/05/31 06:00:00  -8.164 -3.696 1020.41  -2.356  -5.245 0.968 1.501e-12 59.02 291.82
2019/05/31 09:00:00  -7.327 -3.458 1020.59  -2.271  -5.476 0.982 2.608e-11 273.42 284.26
2019/05/31 12:00:00  -7.232 -4.764 1020.94  -1.824  -5.101 0.938 1.405e-10 488.84 296.78
2019/05/31 15:00:00  -7.210 -5.084 1020.63  -1.667  -5.464 0.859 0.000e+00 613.27 275.74
2019/05/31 18:00:00  -7.541 -4.777 1019.97  -1.525  -5.694 0.811 0.000e+00 458.92 273.98
2019/05/31 21:00:00  -7.708 -5.282 1019.90  -1.830  -6.045 0.956 2.608e-11 152.16 290.08
2019/06/01 00:00:00  -7.817 -5.992 1020.12  -2.491  -6.467 0.977 4.356e-10 8.31 305.54
2019/06/01 03:00:00  -7.025 -6.028 1019.93  -2.914  -6.782 0.973 9.993e-10 0.00 298.25
2019/06/01 06:00:00  -7.320 -6.518 1019.66  -3.099  -6.774 0.995 1.971e-09 34.96 310.54
2019/06/01 09:00:00  -8.931 -5.467 1020.11  -2.723  -6.647 0.999 2.263e-09 128.29 311.39
2019/06/01 12:00:00  -8.595 -5.026 1020.64  -2.189  -6.498 0.999 1.476e-10 291.64 311.64
2019/06/01 15:00:00  -8.948 -5.330 1021.00  -2.130  -6.236 0.960 3.002e-12 586.43 286.52
2019/06/01 18:00:00  -8.773 -5.527 1020.75  -2.351  -5.997 0.822 8.867e-13 465.95 265.55
2019/06/01 21:00:00  -8.310 -5.515 1021.25  -2.291  -6.289 0.732 2.125e-10 168.12 289.79
2019/06/02 00:00:00  -7.330 -6.049 1021.16  -2.670  -6.743 0.604 0.000e+00 16.63 254.72
2019/06/02 03:00:00  -5.896 -6.173 1021.39  -2.921  -6.993 0.316 1.060e-10 0.00 246.27
2019/06/02 06:00:00  -4.298 -6.743 1020.88  -3.229  -7.384 0.169 0.000e+00 86.45 242.59
2019/06/02 09:00:00  -3.026 -7.658 1021.01  -3.388  -7.738 0.144 0.000e+00 373.47 240.15
2019/06/02 12:00:00  -2.273 -8.125 1020.48  -3.560  -7.545 0.366 0.000e+00 646.14 250.93
2019/06/02 15:00:00  -1.703 -8.586 1019.56  -3.389  -6.935 0.822 6.983e-11 634.38 252.38
2019/06/02 18:00:00  -2.069 -8.786 1018.72  -3.324  -6.183 0.983 1.747e-10 457.49 263.44
2019/06/02 21:00:00  -2.187 -9.266 1018.20  -3.323  -5.771 0.948 3.500e-10 144.76 283.52
2019/06/03 00:00:00  -2.663 -10.037 1018.06  -3.642  -5.169 0.998 6.053e-10 11.06 304.98
2019/06/03 03:00:00  -4.142 -10.123 1017.16  -3.321  -5.072 0.999 1.738e-09 0.00 317.17
2019/06/03 06:00:00  -4.714 -9.775 1016.86  -3.137  -4.671 0.989 1.835e-09 44.02 302.84
2019/06/03 09:00:00  -4.788 -9.692 1017.38  -2.783  -4.866 0.868 2.729e-09 217.49 309.04
2019/06/03 12:00:00  -4.251 -9.081 1017.87  -2.714  -4.748 0.421 7.073e-10 568.58 253.70
2019/06/03 15:00:00  -3.191 -8.603 1018.20  -2.854  -4.809 0.159 1.223e-10 700.64 248.42
2019/06/03 18:00:00  -1.947 -8.262 1018.43  -2.943  -4.942 0.091 1.746e-11 510.44 247.05
2019/06/03 21:00:00  -1.548 -8.173 1018.75  -3.077  -5.338 0.136 0.000e+00 233.77 240.24
2019/06/04 00:00:00  -2.170 -7.626 1018.67  -3.006  -5.712 0.059 0.000e+00 20.30 239.41
2019/06/04 03:00:00  -0.896 -6.487 1018.25  -2.886  -6.298 0.160 0.000e+00 0.00 235.61
2019/06/04 06:00:00  -1.117 -6.371 1018.41  -3.330  -5.760 0.701 0.000e+00 95.99 239.90
2019/06/04 09:00:00  -2.635 -5.565 1018.96  -3.492  -6.242 0.057 0.000e+00 389.88 238.20
2019/06/04 12:00:00  -2.332 -6.809 1018.98  -3.059  -6.043 0.069 3.492e-11 660.51 240.30
2019/06/04 15:00:00  -3.834 -7.671 1019.57  -3.348  -6.384 0.245 3.614e-11 730.40 238.33
2019/06/04 18:00:00  -3.676 -8.220 1019.52  -3.472  -6.410 0.796 1.229e-10 544.77 243.48
2019/06/04 21:00:00  -3.115 -9.147 1019.97  -3.423  -6.310 0.997 1.745e-10 159.23 267.83
2019/06/05 00:00:00  -4.297 -8.893 1020.28  -3.331  -6.397 0.994 8.830e-11 14.35 290.07
2019/06/05 03:00:00  -3.265 -8.316 1020.79  -3.130  -6.467 0.999 5.127e-11 0.00 273.66
2019/06/05 06:00:00  -2.688 -8.066 1021.40  -3.015  -6.314 0.982 7.968e-11 77.22 262.43
2019/06/05 09:00:00  -2.064 -7.481 1022.32  -2.954  -6.046 0.656 1.807e-11 361.30 252.63
2019/06/05 12:00:00  -1.504 -6.833 1023.07  -2.675  -5.956 0.207 0.000e+00 666.16 243.43
2019/06/05 15:00:00  -1.067 -6.107 1023.45  -2.453  -6.192 0.008 0.000e+00 745.72 235.29
2019/06/05 18:00:00  -0.141 -5.988 1023.74  -2.164  -6.200 0.000 0.000e+00 563.59 235.26
2019/06/05 21:00:00  -0.208 -5.010 1024.90  -2.006  -5.741 0.000 0.000e+00 247.17 235.73
2019/06/06 00:00:00  -0.673 -4.251 1025.46  -2.206  -5.979 0.000 0.000e+00 23.87 236.01
2019/06/06 03:00:00  -0.653 -2.406 1026.31  -2.100  -5.987 0.000 0.000e+00 0.01 235.29
2019/06/06 06:00:00  0.320 -1.473 1026.76  -1.786  -6.072 0.000 0.000e+00 104.11 235.07
2019/06/06 09:00:00  0.433 0.804 1026.73  -0.831  -5.667 0.000 0.000e+00 402.14 237.37
2019/06/06 12:00:00  3.697 0.677 1027.13   0.009  -3.799 0.018 0.000e+00 678.95 241.32
2019/06/06 15:00:00  4.312 -1.684 1027.21  -0.328  -2.555 0.778 0.000e+00 737.31 249.51
2019/06/06 18:00:00  4.115 -2.129 1026.30  -1.891  -2.988 0.987 0.000e+00 457.96 294.18
2019/06/06 21:00:00  4.443 -1.313 1025.93  -2.921  -3.914 0.974 8.830e-11 170.50 286.74
2019/06/07 00:00:00  5.486 -2.050 1025.04  -3.421  -4.787 0.980 1.025e-10 11.16 305.32
2019/06/07 03:00:00  5.334 -0.890 1023.75  -2.826  -4.930 0.984 0.000e+00 0.01 293.34
2019/06/07 06:00:00  4.196 -0.548 1022.73  -1.972  -4.902 0.966 0.000e+00 71.11 300.52
2019/06/07 09:00:00  4.077 0.445 1022.35  -1.240  -4.812 0.739 3.492e-11 304.23 282.04
2019/06/07 12:00:00  3.489 0.601 1021.62  -0.742  -4.412 0.731 0.000e+00 542.85 272.40
2019/06/07 15:00:00  0.860 1.008 1021.29  -0.192  -4.612 0.475 0.000e+00 625.48 273.21
2019/06/07 18:00:00  -0.358 1.319 1021.23   0.080  -4.341 0.145 0.000e+00 542.57 259.69
2019/06/07 21:00:00  -1.946 0.612 1021.56   0.013  -3.694 0.002 0.000e+00 247.49 248.50
2019/06/08 00:00:00  -3.840 -0.259 1021.96  -0.381  -2.859 0.006 0.000e+00 25.64 250.97
2019/06/08 03:00:00  -4.920 -2.307 1022.53  -1.888  -3.614 0.011 0.000e+00 0.03 244.45
2019/06/08 06:00:00  -4.133 -3.720 1022.80  -3.026  -4.578 0.089 0.000e+00 83.81 269.50
2019/06/08 09:00:00  -4.333 -4.297 1024.12  -2.909  -4.235 0.768 0.000e+00 384.74 252.95
2019/06/08 12:00:00  -3.506 -4.426 1024.87  -2.404  -3.501 0.894 0.000e+00 559.01 281.18
2019/06/08 15:00:00  -3.303 -4.588 1025.29  -2.866  -4.267 0.870 0.000e+00 697.98 266.52
2019/06/08 18:00:00  -2.964 -4.045 1025.25  -2.399  -4.710 0.014 0.000e+00 560.55 242.54
2019/06/08 21:00:00  -2.569 -5.200 1025.76  -1.577  -4.396 0.000 0.000e+00 253.87 237.40
2019/06/09 00:00:00  -2.307 -5.442 1025.86  -1.261  -4.119 0.000 0.000e+00 27.30 239.24
2019/06/09 03:00:00  -3.433 -5.859 1025.90  -1.043  -3.890 0.020 0.000e+00 0.08 242.57
2019/06/09 06:00:00  -4.192 -5.449 1025.80  -0.985  -3.446 0.009 0.000e+00 106.05 242.63
2019/06/09 09:00:00  -4.827 -5.447 1027.04  -1.377  -3.237 0.095 0.000e+00 403.09 243.07
2019/06/09 12:00:00  -5.755 -6.188 1027.51  -1.448  -2.632 0.948 0.000e+00 643.37 268.32
2019/06/09 15:00:00  -5.586 -5.856 1027.47  -1.097  -2.002 1.000 0.000e+00 471.60 317.36
2019/06/09 18:00:00  -5.007 -5.906 1027.32  -0.522  -1.788 0.990 1.743e-10 325.17 329.86
2019/06/09 21:00:00  -4.460 -5.627 1027.29  -0.276  -1.758 0.979 4.280e-10 127.29 328.07
2019/06/10 00:00:00  -4.164 -5.614 1026.96  -0.096  -1.295 0.793 1.039e-09 13.38 328.72
2019/06/10 03:00:00  -4.326 -3.768 1027.01   0.108  -1.054 0.915 1.736e-09 0.05 326.17
2019/06/10 06:00:00  -3.631 -1.672 1026.69   0.455  -1.170 0.888 2.321e-09 38.39 320.68
2019/06/10 09:00:00  -2.960 -2.260 1027.81   0.494  -0.791 0.754 5.269e-10 222.56 327.93
2019/06/10 12:00:00  -2.520 -0.389 1028.37   0.838  -0.729 0.876 2.270e-10 536.70 294.81
2019/06/10 15:00:00  -0.648 1.496 1029.03   1.335  -0.037 0.927 0.000e+00 668.84 283.67
2019/06/10 18:00:00  1.275 2.145 1030.07   1.789   0.261 0.861 0.000e+00 526.58 283.23
2019/06/10 21:00:00  1.050 3.980 1031.41   1.942   0.510 0.519 5.216e-11 186.05 314.30
2019/06/11 00:00:00  1.403 4.172 1032.18   1.756   0.193 0.767 9.454e-11 20.97 301.15
2019/06/11 03:00:00  1.601 4.222 1033.29   1.772   0.285 0.997 4.196e-10 0.14 308.23
2019/06/11 06:00:00  1.868 4.449 1034.01   1.722   0.282 1.000 3.835e-10 67.36 305.41
2019/06/11 09:00:00  0.973 3.950 1035.38   1.765   0.089 0.987 0.000e+00 323.51 277.83
2019/06/11 12:00:00  -0.818 4.351 1036.13   2.341   0.547 0.075 0.000e+00 651.64 268.96
2019/06/11 15:00:00  -0.909 5.496 1037.05   2.477   0.417 0.780 0.000e+00 730.63 266.89
2019/06/11 18:00:00  -0.225 5.218 1036.94   2.549   0.720 0.966 0.000e+00 428.62 290.23
2019/06/11 21:00:00  0.634 5.039 1037.63   2.501   0.829 0.999 0.000e+00 173.24 292.27
2019/06/12 00:00:00  -0.310 4.914 1037.94   2.414   0.868 0.973 0.000e+00 21.17 290.26
2019/06/12 03:00:00  0.992 5.833 1036.98   2.430   0.887 0.975 3.614e-11 0.25 280.50
2019/06/12 06:00:00  2.406 5.663 1036.65   2.516   1.155 0.988 0.000e+00 72.63 309.67
2019/06/12 09:00:00  3.721 5.638 1036.44   2.619   1.493 0.997 1.807e-11 265.02 331.68
2019/06/12 12:00:00  4.479 5.724 1035.76   2.168   1.197 0.889 3.614e-11 615.02 299.77
2019/06/12 15:00:00  5.755 3.981 1035.28   2.150   1.295 0.704 0.000e+00 698.72 295.70
2019/06/12 18:00:00  5.711 2.702 1034.05   1.933   1.282 0.221 0.000e+00 517.69 302.45
2019/06/12 21:00:00  6.202 2.593 1033.22   1.525   1.245 0.989 5.516e-11 153.19 338.15
2019/06/13 00:00:00  7.446 2.554 1032.07   1.252   1.124 1.000 1.769e-09 14.67 340.80
2019/06/13 03:00:00  8.237 1.347 1030.49   0.983   0.876 0.994 1.320e-09 0.20 344.06
2019/06/13 06:00:00  7.029 1.446 1029.76   1.146  -0.389 0.258 2.989e-10 84.96 309.34
2019/06/13 09:00:00  8.106 0.033 1028.67   1.099  -0.810 0.822 1.058e-10 374.13 289.80
2019/06/13 12:00:00  5.907 -2.593 1028.24   0.773  -1.170 0.902 5.339e-11 635.36 292.85
2019/06/13 15:00:00  6.524 -2.749 1026.84   0.547  -1.633 0.980 0.000e+00 631.57 294.13
2019/06/13 18:00:00  1.012 -5.692 1025.91  -0.026  -2.001 0.992 6.934e-11 426.74 297.39
2019/06/13 21:00:00  -2.943 -3.825 1025.32  -1.288  -2.621 0.982 5.216e-11 162.63 294.72
2019/06/14 00:00:00  -5.494 -2.578 1024.41  -0.300  -0.907 0.989 1.908e-10 18.26 310.76
2019/06/14 03:00:00  -6.342 -2.875 1023.78   0.232  -1.100 0.914 9.185e-11 0.39 284.53
2019/06/14 06:00:00  -7.046 -3.399 1023.52  -0.150  -1.796 0.833 0.000e+00 96.98 266.51
2019/06/14 09:00:00  -6.850 -3.707 1023.39  -0.763  -2.182 0.741 0.000e+00 370.73 261.35
2019/06/14 12:00:00  -6.068 -5.327 1023.40  -0.767  -2.243 0.896 0.000e+00 643.07 262.14
2019/06/14 15:00:00  -7.274 -5.495 1022.33  -0.513  -2.055 0.657 0.000e+00 725.30 256.90
2019/06/14 18:00:00  -6.158 -5.377 1021.48  -0.264  -1.854 0.294 0.000e+00 564.94 254.55
2019/06/14 21:00:00  -5.284 -6.158 1021.35  -0.155  -1.697 0.359 0.000e+00 246.11 258.50
2019/06/15 00:00:00  -5.493 -6.332 1021.70  -0.274  -1.510 0.624 0.000e+00 29.94 266.37
2019/06/15 03:00:00  -7.337 -5.399 1021.61  -0.362  -1.242 0.995 5.618e-10 0.34 318.80
2019/06/15 06:00:00  -5.199 -5.963 1021.36  -0.491  -1.198 1.000 2.242e-09 50.35 331.26
2019/06/15 09:00:00  -5.170 -6.072 1021.54  -0.476  -1.109 1.000 1.444e-09 206.29 329.06
2019/06/15 12:00:00  -4.625 -6.280 1021.17  -0.659  -1.134 1.000 1.363e-09 371.92 337.94
2019/06/15 15:00:00  -4.316 -6.450 1020.64  -0.725  -1.204 1.000 8.689e-10 411.44 337.08
2019/06/15 18:00:00  -3.900 -5.657 1019.84  -0.825  -1.318 0.994 2.401e-10 385.74 330.84
2019/06/15 21:00:00  -2.894 -5.135 1019.15  -0.809  -1.288 1.000 1.152e-09 117.29 331.51
2019/06/16 00:00:00  -1.854 -5.561 1018.30  -1.052  -1.382 0.706 1.921e-10 17.55 317.18
2019/06/16 03:00:00  -1.332 -6.010 1017.81  -1.430  -1.622 0.973 1.066e-09 0.30 325.24
2019/06/16 06:00:00  -1.862 -5.174 1017.08  -1.653  -1.832 1.000 4.807e-10 46.32 328.83
2019/06/16 09:00:00  -1.850 -4.545 1017.33  -1.770  -1.951 1.000 1.802e-09 198.61 331.34
2019/06/16 12:00:00  -0.836 -4.364 1016.47  -2.257  -2.342 1.000 7.758e-10 446.20 330.01
2019/06/16 15:00:00  0.080 -4.409 1016.42  -2.295  -2.548 1.000 7.016e-10 474.39 319.48
2019/06/16 18:00:00  -0.519 -4.525 1016.11  -2.466  -2.817 0.996 9.568e-10 368.98 320.45
2019/06/16 21:00:00  -0.676 -3.560 1015.99  -2.639  -2.981 0.999 6.836e-10 147.71 321.37
2019/06/17 00:00:00  -1.163 -5.825 1015.39  -3.152  -3.494 1.000 1.448e-09 13.78 313.41
2019/06/17 03:00:00  -0.858 -5.978 1014.76  -3.064  -3.584 1.000 4.211e-09 0.40 324.90
2019/06/17 06:00:00  -0.800 -7.195 1014.05  -2.495  -2.830 1.000 4.373e-09 41.96 324.07
2019/06/17 09:00:00  -2.858 -7.883 1013.52  -2.157  -2.691 0.998 6.487e-10 118.25 329.86
2019/06/17 12:00:00  -3.988 -8.018 1013.63  -1.302  -2.638 0.878 4.069e-10 468.72 304.00
2019/06/17 15:00:00  -4.412 -7.976 1013.52  -1.168  -2.842 0.379 8.830e-11 648.65 282.62
