2019/11/17 09:00:00    3.651  -1.902  1010.83   1.629  -0.724 0.517 8.830e-11    0.00  239.18
2019/11/17 12:00:00    0.453  -2.313  1012.91   1.058  -2.223 0.453 0.000e+00   15.37  230.30
2019/11/17 15:00:00   -1.466  -1.852  1013.76   1.160  -2.780 1.000 0.000e+00   42.18  239.94
2019/11/17 18:00:00   -3.381  -0.632  1014.28   1.876  -2.979 1.000 8.830e-11    0.00  261.88
2019/11/17 21:00:00   -5.711  -0.722  1014.13   2.628  -2.025 1.000 7.823e-10    0.00  265.17
2019/11/18 00:00:00   -8.371  -1.000  1013.10   3.774  -0.658 1.000 3.633e-09    0.00  262.69
2019/11/18 03:00:00  -10.165   1.394  1011.90   3.991   0.079 1.000 8.011e-09    0.00  294.38
2019/11/18 06:00:00  -10.387  -0.556  1010.17   4.032  -0.843 1.000 0.000e+00    0.00  274.53
2019/11/18 09:00:00  -11.374  -1.666  1009.49   4.502  -0.798 1.000 0.000e+00    0.00  288.92
2019/11/18 12:00:00  -10.594  -3.027  1008.91   4.686  -0.357 1.000 0.000e+00    6.75  292.45
2019/11/18 15:00:00  -10.484  -4.597  1006.64   4.685  -0.503 1.000 0.000e+00   24.34  274.73
2019/11/18 18:00:00  -11.322  -4.546  1006.41   4.749   0.152 1.000 3.484e-09    0.00  292.28
2019/11/18 21:00:00  -12.146  -4.686  1006.54   4.702   0.475 1.000 4.573e-08    0.00  308.01
2019/11/19 00:00:00  -11.185  -6.148  1007.01   4.667   1.384 1.000 6.059e-08    0.00  316.63
2019/11/19 03:00:00  -12.539  -3.831  1006.64   4.973   1.885 1.000 4.882e-08    0.00  317.52
2019/11/19 06:00:00  -10.883  -4.674  1006.94   5.037   2.106 1.000 3.746e-08    0.00  315.13
2019/11/19 09:00:00   -9.367  -6.342  1007.14   4.435   2.630 1.000 1.180e-08    0.00  313.66
2019/11/19 12:00:00   -9.250  -5.184  1006.21   4.279   2.211 1.000 3.916e-08    3.59  313.86
2019/11/19 15:00:00  -10.104  -0.900  1006.12   5.230   1.886 1.000 2.157e-08    8.53  318.58
2019/11/19 18:00:00   -8.319   1.741  1006.90   5.348   2.437 1.000 1.834e-08    0.00  324.87
2019/11/19 21:00:00   -8.021   0.722  1008.05   5.078   2.672 1.000 9.144e-09    0.00  316.91
2019/11/20 00:00:00   -5.530  -0.573  1008.59   4.661   2.527 1.000 2.707e-08    0.00  322.62
2019/11/20 03:00:00   -4.056  -2.880  1008.19   3.964   2.457 1.000 2.645e-08    0.00  323.98
2019/11/20 06:00:00   -4.763  -4.584  1007.13   3.938   2.627 1.000 7.471e-09    0.00  306.31
2019/11/20 09:00:00   -5.476  -5.147  1006.61   4.050   2.648 1.000 4.964e-09    0.00  304.31
2019/11/20 12:00:00   -6.794  -6.962  1005.93   4.150   2.102 1.000 4.415e-10    4.93  301.08
2019/11/20 15:00:00   -7.509  -6.419  1005.22   4.051   1.849 1.000 1.815e-09   16.67  300.40
2019/11/20 18:00:00   -7.269  -5.715  1004.51   4.057   1.979 0.997 1.231e-09    0.00  291.02
2019/11/20 21:00:00   -6.700  -4.355  1004.84   4.413   2.134 0.998 4.672e-09    0.00  305.25
2019/11/21 00:00:00   -8.295  -4.913  1005.08   4.640   2.637 0.991 9.786e-09    0.00  310.01
2019/11/21 03:00:00   -7.813  -1.985  1004.70   5.064   3.039 0.993 1.521e-08    0.00  312.64
2019/11/21 06:00:00   -7.829  -1.671  1004.57   5.190   3.024 0.926 4.239e-09    0.00  302.96
2019/11/21 09:00:00   -8.330  -4.037  1005.23   5.009   3.044 0.943 2.458e-12    0.00  272.59
2019/11/21 12:00:00   -9.250  -6.865  1005.51   4.565   2.469 1.000 3.492e-11    5.75  266.52
2019/11/21 15:00:00   -9.263  -8.687  1004.60   3.970   2.378 0.987 4.418e-09   17.02  275.83
2019/11/21 18:00:00   -7.828 -10.555  1003.82   2.990   1.880 1.000 1.086e-08    0.00  306.11
2019/11/21 21:00:00   -8.009 -10.941  1002.92   3.580   2.258 1.000 2.059e-08    0.00  317.74
2019/11/22 00:00:00   -6.342 -10.929  1001.77   2.324   1.854 1.000 1.029e-07    0.00  321.48
